-0.0176933,0.12451,0.0269342
-0.0179471,0.124156,0.0274676
-0.0227936,0.12317,0.0253703
-0.0746049,0.16694,-0.0224701
-0.0741682,0.167407,-0.0229282
-0.0733631,0.155417,0.00362655
-0.0731889,0.155458,0.00436899
-0.0871142,0.103115,0.0216424
-0.0741921,0.155448,0.00696692
-0.0744867,0.155385,0.00664272
-0.0912928,0.139944,0.0177927
-0.0885497,0.151769,0.013964
-0.0299648,0.17995,-0.00847977
-0.0305598,0.179542,-0.00827374
-0.0863079,0.104248,0.0222237
-0.0863167,0.104211,0.0222567
-0.0663877,0.180706,-0.057854
-0.0661635,0.180621,-0.0578656
-0.0857939,0.0823816,0.0201821
0.0585694,0.0690335,0.0198
0.0586146,0.0683046,0.0204492
-0.0859378,0.150016,0.00735975
-0.0859569,0.150062,0.00740517
-0.0371637,0.1756,-0.00708043
-0.0370391,0.175598,-0.00581409
-0.0372305,0.175529,-0.00658815
-0.0151035,0.127719,0.0223438
-0.0149877,0.127829,0.0220952
-0.0137821,0.128438,0.0210896
-0.0681171,0.170387,-0.0333709
-0.0866901,0.104059,0.0214677
-0.00797879,0.129478,0.0233114
-0.00769414,0.129493,0.0234795
-0.00710661,0.130156,0.0206854
-0.0738325,0.166622,-0.0210424
-0.0738387,0.166553,-0.0209183
-0.0856578,0.105956,0.0216658
-0.0747146,0.179641,-0.050527
-0.0709936,0.16835,-0.0237758
-0.0578534,0.153759,0.0292175
-0.0738628,0.179882,-0.0501216
-0.0740611,0.179933,-0.0506588
-0.0636709,0.160117,-0.0181064
-0.0650458,0.159662,-0.0145346
-0.0753342,0.153898,0.0307929
-0.0750608,0.153984,0.0306029
-0.0746382,0.155544,0.00862512
-0.0749025,0.155516,0.00874289
-0.0909519,0.134934,0.0181993
-0.0757726,0.155765,0.0119516
-0.0686795,0.170057,-0.0310677
-0.0651976,0.170742,-0.043426
-0.0749776,0.155521,0.00892886
-0.0749309,0.15556,0.00925959
-0.0292048,0.180467,-0.0112504
-0.0285464,0.181044,-0.0106951
-0.0291726,0.180485,-0.0114665
-0.064935,0.170373,-0.0433136
-0.0647595,0.170391,-0.0438555
-0.0646722,0.170915,-0.0451887
-0.0648489,0.170916,-0.0447926
-0.0439743,0.168205,0.00243857
-0.0440326,0.168406,0.0022147
-0.0711256,0.17895,-0.0496788
-0.0183584,0.185536,-0.0170912
-0.0641418,0.155417,-0.00981137
-0.0639748,0.155493,-0.0103173
-0.0863837,0.149165,0.00767687
-0.0858004,0.105159,0.0222124
-0.0716133,0.169604,-0.0266018
-0.065424,0.153887,-0.00296519
-0.0653128,0.153896,-0.00352612
-0.0188082,0.123256,0.0286731
-0.0511307,0.0519678,0.0209008
-0.0510491,0.0519044,0.0206832
-0.021349,0.0772845,0.0544675
-0.0207036,0.0769183,0.05461
-0.0177171,0.123791,0.0284179
-0.0159805,0.126998,0.0235581
-0.0573907,0.155593,0.013173
-0.0570511,0.155532,0.0132893
-0.0696954,0.170135,-0.0295978
-0.0693938,0.170094,-0.0298417
-0.0697933,0.169972,-0.0289818
-0.0701315,0.169767,-0.0280304
-0.0710526,0.169636,-0.0269237
-0.0391499,0.173589,-0.00309388
-0.0396834,0.173035,-0.00246362
-0.0392058,0.173695,-0.00340834
-0.0609002,0.155056,0.0264636
-0.0607802,0.155021,0.0265065
-0.0841265,0.0780512,0.0193066
-0.0842431,0.0781979,0.019302
-0.0746894,0.171054,-0.0322802
-0.0754973,0.170803,-0.032432
-0.0534766,0.152002,0.0199122
-0.0664085,0.180639,-0.0571374
-0.0635946,0.156136,-0.0121726
-0.063584,0.155968,-0.0119541
-0.0617992,0.155131,0.0267157
-0.0754516,0.174321,-0.0403746
-0.0757939,0.174089,-0.040265
-0.0748627,0.17465,-0.0405434
-0.0733916,0.169723,-0.0274173
-0.0187089,0.124153,0.0267572
-0.0192726,0.123646,0.0274142
-0.0144756,0.127921,0.0224271
-0.0140511,0.128121,0.0221889
-0.066592,0.169938,-0.0359455
-0.0675889,0.170337,-0.034493
-0.00873084,0.128991,0.0245163
-0.00907964,0.128938,0.0244402
-0.0689774,0.158357,-0.00559226
-0.0685254,0.169461,-0.0292999
-0.0729019,0.167469,-0.0219189
-0.065878,0.15997,-0.0133092
-0.0718553,0.167784,-0.0222843
-0.0557079,0.154152,0.0227849
-0.0555714,0.154002,0.0233175
-0.0717729,0.168119,-0.0230226
-0.0721123,0.168123,-0.0229909
-0.0757476,0.178773,-0.048833
-0.0759631,0.178733,-0.0489653
-0.0456664,0.165602,0.00444277
-0.057195,0.155721,0.0124273
-0.0571,0.155628,0.0128161
-0.0851695,0.10647,0.0223239
-0.0935311,0.117328,0.0182009
-0.016888,0.122048,0.0319218
-0.0170762,0.12221,0.0315375
-0.0173603,0.122029,0.03161
-0.085405,0.106828,0.0215988
-0.0933654,0.117026,0.0174655
-0.0860723,0.0829556,0.0194972
-0.0853071,0.108958,0.0215999
-0.07297,0.168701,-0.0246093
-0.0736704,0.168562,-0.0249593
-0.0669229,0.158051,-0.00815532
-0.0729537,0.16906,-0.0253746
-0.072568,0.169094,-0.025429
-0.0717412,0.169982,-0.0276522
-0.0661179,0.158464,-0.0101152
-0.0293475,0.11995,0.0283151
-0.0148033,0.127571,0.0232593
-0.0155013,0.127069,0.0238255
-0.0581159,0.155383,0.0192869
-0.0176497,0.125567,0.0250055
-0.0170124,0.126096,0.0246082
-0.0917992,0.133126,0.017805
-0.0921289,0.132622,0.0180065
-0.0929761,0.115942,0.0182793
-0.0640485,0.159989,-0.0170668
-0.0708324,0.180797,-0.0527725
-0.07037,0.181159,-0.0537174
-0.0130161,0.129036,0.0192081
-0.0653002,0.153917,-0.00367996
-0.0124339,0.129157,0.0194445
-0.0120752,0.129485,0.0183049
-0.0385815,0.174666,-0.00750633
-0.0237936,0.125982,0.0168366
-0.0230958,0.126113,0.0171814
-0.022647,0.12639,0.0165116
-0.0242648,0.125618,0.0176208
-0.0235149,0.125983,0.0171743
-0.0238122,0.125746,0.0176735
-0.0251202,0.125087,0.0185049
-0.0243274,0.125265,0.0186971
-0.0299007,0.119353,0.0291335
-0.0296072,0.119103,0.0295316
-0.0262363,0.124119,0.0202485
-0.026187,0.124184,0.0201261
-0.0181391,0.124328,0.0269215
-0.0177778,0.12465,0.0265485
0.00269529,0.0969101,0.0524288
-0.0528594,0.15149,0.0178956
-0.0527519,0.151061,0.0185492
-0.0198509,0.123034,0.0283573
-0.0197536,0.123321,0.0277464
-0.0672471,0.170049,-0.0342321
-0.0669489,0.170006,-0.0349301
-0.00963329,0.128123,0.0261694
-0.0105289,0.127895,0.0259671
-0.0921929,0.118729,0.0306507
-0.0684463,0.169559,-0.0298602
-0.0853465,0.0802839,0.0196967
-0.0852673,0.08037,0.0200302
-0.0138212,0.123896,0.0314279
-0.055868,0.15419,0.02314
-0.0563748,0.155673,0.012189
-0.0110542,0.126114,0.0290926
-0.0111851,0.126253,0.0288046
-0.0772721,0.153013,0.0323074
-0.0700121,0.155681,0.00783624
-0.0643931,0.169829,-0.0436521
-0.0716247,0.156389,0.01987
-0.0642767,0.170178,-0.0449844
-0.0851866,0.108022,0.0217913
-0.0852703,0.107992,0.0215752
-0.083416,0.152591,0.0275722
-0.0841903,0.152129,0.0278544
-0.019898,0.163544,-0.0163763
-0.0611429,0.152551,0.0338667
-0.0621537,0.151513,0.0354341
0.0154907,0.120577,0.034038
-0.0117466,0.12974,0.0163891
-0.0115492,0.129774,0.0163233
-0.0111923,0.129833,0.0165301
-0.0126927,0.129368,0.0180038
-0.0117245,0.129672,0.0174057
-0.0114372,0.129692,0.0177196
-0.0925372,0.124325,0.0339829
-0.0925144,0.124527,0.0342001
-0.0926059,0.11516,0.0176501
-0.0251205,0.12466,0.0197703
-0.0250934,0.124701,0.0196815
-0.0270296,0.123499,0.0212315
-0.0271587,0.123341,0.0215491
-0.026513,0.123862,0.0206283
-0.026462,0.12198,0.0253818
-0.0265122,0.122238,0.0248584
-0.0281673,0.122546,0.0227483
-0.0163459,0.126122,0.0251665
-0.0165556,0.12653,0.0242117
-0.0399693,0.170258,0.00135576
-0.0396897,0.170028,0.0015894
-0.0807139,0.154667,0.023128
-0.0805567,0.154799,0.0225593
-0.0176468,0.124952,0.0261038
-0.0181345,0.124584,0.0263462
-0.00644165,0.130303,0.0204252
-0.0857385,0.110297,0.0219575
-0.0854825,0.109775,0.0220626
-0.0854276,0.10955,0.0219289
-0.00798285,0.129813,0.0219761
-0.0868256,0.147125,0.00787594
-0.0870881,0.146991,0.00813893
-0.0710664,0.179925,-0.0512243
-0.0138049,0.12872,0.0196506
-0.0137424,0.128689,0.0198901
-0.074803,0.155791,0.0235286
-0.0131108,0.128804,0.0202101
-0.0256497,0.122596,0.0246676
-0.0255837,0.123021,0.0236986
-0.0269097,0.121841,0.0253416
-0.0274035,0.121481,0.0256948
-0.0270999,0.123073,0.0222179
-0.0282152,0.121827,0.0241113
-0.0279516,0.122475,0.0230139
-0.0280107,0.122528,0.0228802
-0.0289127,0.121543,0.0248469
-0.024267,0.123588,0.0230704
-0.0260345,0.12253,0.0245412
-0.0770659,0.155616,0.0128266
-0.0764237,0.155762,0.0132265
-0.0190212,0.123376,0.0282647
-0.0195362,0.123485,0.027545
-0.0480869,0.131834,0.0252726
-0.0482449,0.131986,0.0254504
-0.0633318,0.160434,-0.0196213
-0.0639714,0.167348,-0.0378335
-0.0637844,0.167109,-0.0381174
-0.0563255,0.151013,0.0304146
0.0126698,0.129322,0.0218681
-0.0642953,0.167606,-0.0367092
-0.0650642,0.168127,-0.0349645
-0.0126705,0.124623,0.0308207
-0.0124447,0.125034,0.0302379
-0.0114882,0.126162,0.0288209
-0.0115295,0.125392,0.0300772
-0.0119056,0.124824,0.0308293
-0.0117817,0.125234,0.0302169
-0.0941606,0.126039,0.0175045
-0.00877755,0.127927,0.027075
-0.00930346,0.127459,0.0276556
-0.0351952,0.0346424,0.0342378
-0.0352887,0.0346153,0.0345065
-0.0944022,0.124736,0.0179347
-0.0855224,0.15058,0.0296388
-0.0848806,0.151097,0.0295188
-0.0263314,0.038112,0.0256491
-0.0261821,0.0380631,0.0247717
-0.0286668,0.12144,0.0251116
-0.0289112,0.121643,0.0245828
-0.0300627,0.121207,0.0259523
-0.0297508,0.121502,0.0252949
-0.0294781,0.121085,0.0260228
-0.030512,0.120258,0.027667
-0.0279705,0.120819,0.0268969
-0.0302408,0.120818,0.0267071
0.00108662,0.0967612,0.0531213
-0.0270257,0.121246,0.0264582
-0.0273845,0.12077,0.0273314
-0.0857162,0.151398,0.027672
-0.00758113,0.130022,0.0213248
-0.00716149,0.129963,0.0219128
-0.0672859,0.170366,-0.035534
-0.0670412,0.170199,-0.0355598
-0.0894337,0.140342,0.0340446
-0.00832582,0.129586,0.0226704
-0.00840038,0.129478,0.0230348
-0.00681743,0.129912,0.022432
-0.00628127,0.13017,0.0214052
-0.00562831,0.130381,0.0206843
-0.00404642,0.130904,0.0171089
-0.0035456,0.130921,0.0174904
-0.00502069,0.130559,0.0196112
-0.00902563,0.168623,-0.0227615
-0.0091194,0.168965,-0.0236012
-0.00896388,0.169131,-0.0229734
-0.0662054,0.170333,-0.0392
-0.0657028,0.169726,-0.0388993
-0.0665368,0.170068,-0.036786
-0.0789019,0.155508,0.0193295
-0.0782573,0.155708,0.0188834
-0.0662692,0.169986,-0.0374076
-0.0661907,0.169979,-0.0376773
-0.0173307,0.125219,0.0259173
-0.0174638,0.125383,0.0255041
-0.0674338,0.155053,0.000210609
-0.0244042,0.124043,0.0217347
-0.0245386,0.12376,0.0223987
-0.0238141,0.123957,0.0224094
-0.0508275,0.0619872,0.0330409
-0.0506586,0.0620061,0.033249
-0.0368952,0.173082,-0.000897941
0.0247253,0.118854,0.0305846
-0.0239551,0.124427,0.0210927
-0.0238335,0.12437,0.0213104
-0.0232548,0.124869,0.0206399
-0.0232217,0.125035,0.0203323
-0.0944113,0.121853,0.0171803
-0.0711309,0.169464,-0.0264511
-0.0479217,0.13253,0.0241303
-0.0480637,0.132856,0.0240886
-0.0802028,0.155107,0.020774
0.0120212,0.128741,0.0245792
0.0120564,0.129308,0.0229649
0.0125082,0.128844,0.0237379
0.0127239,0.12903,0.0229647
0.0141142,0.12939,0.0193463
0.0115102,0.128788,0.024971
-0.0385904,0.172098,-0.000320213
-0.0678921,0.148505,0.0398909
-0.0914559,0.114503,0.0208462
-0.00576714,0.126214,0.0308237
-0.00569785,0.126053,0.0310459
-0.0935185,0.129241,0.0180401
-0.0942989,0.120584,0.017738
0.0008326,0.131538,0.0161184
-0.0651132,0.169329,-0.0397858
-0.0651876,0.169497,-0.0400822
-0.000207287,0.131302,0.0173317
-0.0107196,0.126375,0.0287698
-0.0108167,0.126749,0.0279601
0.00025792,0.131468,0.0163139
-0.00828237,0.128742,0.0255041
-0.00813148,0.128459,0.0262623
-0.00979244,0.126845,0.0284536
-0.0101813,0.126789,0.0282571
-0.00738729,0.129048,0.025149
-0.00684664,0.129402,0.0245178
-0.00949015,0.127427,0.0275864
-0.00951253,0.127729,0.0270234
-0.00685228,0.129686,0.0234492
-0.0071615,0.129687,0.0232345
-0.00912005,0.128385,0.025891
-0.00625624,0.130093,0.021836
-0.00806322,0.128872,0.0252389
-0.00715955,0.12959,0.0235849
-0.00722781,0.129538,0.0237124
-0.00451357,0.130931,0.0161609
-0.00496844,0.13083,0.0166903
-0.00490224,0.130841,0.0166391
-0.0057811,0.130591,0.0185727
-0.00587916,0.130604,0.0182657
-0.0739725,0.177,-0.0450345
-0.0228202,0.125582,0.0193138
-0.0224073,0.12556,0.019993
-0.0633103,0.158839,-0.0169634
-0.0286986,0.120451,0.0274322
-0.0285551,0.120312,0.0277292
-0.0247969,0.123138,0.0239273
-0.0252393,0.123205,0.0234285
-0.0597831,0.155288,0.0237928
-0.0278108,0.120598,0.0274908
-0.0278664,0.120377,0.0278892
-0.023053,0.184073,-0.0120763
-0.00949226,0.128311,0.0258086
-0.00919046,0.128624,0.0252397
-0.0793363,0.155367,0.0195715
-0.0790519,0.155511,0.0189463
-0.0107087,0.127439,0.026693
-0.0111409,0.127328,0.0266982
-0.00608885,0.128157,0.0276141
-0.00560977,0.128413,0.0272647
-0.00331934,0.129673,0.0246624
-0.00338099,0.129617,0.0247965
-0.0050491,0.129061,0.0260585
-0.00504003,0.128692,0.0268382
-0.00384463,0.129191,0.0258262
-0.00511837,0.130637,0.0189941
-0.00395784,0.130716,0.0187529
-0.00325481,0.131071,0.015903
-0.00295327,0.13106,0.0165931
-0.00544288,0.130483,0.0200688
-0.00422941,0.13084,0.0176893
-0.00400189,0.13098,0.0162254
-0.0655787,0.159913,-0.0138436
-0.0725534,0.167172,-0.0211351
-0.0728784,0.16695,-0.0208574
-0.0132082,0.12499,0.029933
-0.0133564,0.124442,0.0308251
-0.0660482,0.169925,-0.0379725
-0.0801469,0.155097,0.0211302
-0.0798946,0.155091,0.0216598
-0.074716,0.155462,0.00782302
-0.0594654,0.0448023,0.0430012
-0.0764138,0.155705,0.012479
-0.0216586,0.126303,0.0184984
-0.0216547,0.126426,0.0180368
-0.0212951,0.12654,0.0180718
-0.0212462,0.126546,0.0181131
-0.0745055,0.176923,-0.0447202
-0.0742966,0.176559,-0.0440743
-0.0636954,0.176924,-0.0553334
-0.0637114,0.176532,-0.0549075
-0.0494451,0.162189,0.00629586
-0.0496411,0.161786,0.00660221
-0.0636961,0.176334,-0.0546921
-0.0206941,0.126801,0.0178256
-0.0212106,0.126743,0.0173724
-0.0204295,0.126877,0.0179076
0.00677009,0.124879,0.0327657
0.00637515,0.124927,0.0327482
-0.0749563,0.155435,0.0256015
0.0109107,0.128678,0.0258638
-0.0298673,0.125443,0.0164846
0.011317,0.128682,0.0254842
0.010336,0.128166,0.0272941
0.00817353,0.126318,0.0306644
0.00831957,0.126441,0.0304709
0.00676237,0.125469,0.032068
0.00680455,0.125601,0.0318667
0.00737985,0.12587,0.0313807
0.00576647,0.124965,0.0327339
0.00627266,0.125447,0.0321892
-0.0849119,0.152306,0.0262988
-0.0523338,0.149087,0.0189852
-0.0523237,0.14848,0.0191193
-0.0844522,0.104687,0.0261869
-0.0206012,0.163601,-0.0163239
0.0299634,0.1144,0.0305895
-0.0744463,0.155241,0.00219933
-0.0742517,0.155391,0.00180076
-0.0646655,0.168755,-0.0396654
-0.0644297,0.168698,-0.0405803
-0.0656671,0.169589,-0.0383717
-0.00192986,0.13076,0.0201983
-0.00130316,0.130695,0.0203713
-0.0726053,0.156411,0.000119328
4.52961e-05,0.131307,0.0176605
-8.83891e-05,0.131322,0.0173
-0.000987966,0.130763,0.0201475
-0.000927393,0.131124,0.0182814
-0.000638922,0.1312,0.018078
-0.00188596,0.130442,0.0218018
-0.0016184,0.130534,0.0213369
-0.00281903,0.130295,0.0222682
-0.00245403,0.130439,0.021729
-0.00248249,0.130286,0.0225019
-0.00331168,0.129995,0.0233464
-0.00362314,0.129877,0.0237271
-0.00306414,0.129992,0.0235113
-0.00259104,0.130112,0.0232171
-0.00381505,0.129374,0.0253414
-0.0662926,0.159813,-0.0122162
-0.031432,0.0347543,0.0236143
-0.0303146,0.0359205,0.0236861
-0.0309066,0.0352894,0.0236155
0.0506012,0.0682727,0.0261069
-0.0324562,0.124015,0.0220944
-0.0323066,0.124304,0.0214469
-0.0713161,0.169493,-0.0264035
-0.071347,0.169022,-0.0254323
-0.0217038,0.12593,0.019756
-0.0215104,0.126102,0.0194526
-0.0774139,0.155781,0.0152263
-0.0770014,0.155897,0.0159818
-0.0779154,0.155776,0.0183552
-0.0644773,0.153133,-0.000404693
-0.070224,0.169362,-0.0269106
-0.0704771,0.169785,-0.0277913
-0.0102332,0.127765,0.0264354
-0.0116849,0.126537,0.0279899
-0.0114781,0.126414,0.028343
-0.0685824,0.169195,-0.0284545
-0.0343148,0.0350461,0.0316834
-0.0341607,0.03525,0.0321721
-0.069641,0.169559,-0.0279219
-0.0944988,0.122181,0.0181774
-0.000305454,0.121108,0.0369063
-0.00957903,0.100063,0.047527
-0.00706931,0.126339,0.0301846
-0.00689352,0.126871,0.0295125
-0.00658932,0.127419,0.0288464
-0.0582735,0.0431287,0.044591
-0.0586304,0.0431355,0.0443588
-0.00556291,0.127854,0.0283473
-0.00802042,0.126365,0.029816
-0.056933,0.152142,0.0310187
-0.0666466,0.154588,0.00118658
-0.0665603,0.154551,0.0011595
-0.0680914,0.159317,-0.008363
-0.0554498,0.152716,0.0275121
-0.0166481,0.124733,0.0274617
-0.0165494,0.124579,0.0279481
-0.0152526,0.125432,0.0275285
-0.0160015,0.124799,0.0281263
-0.0719335,0.168734,-0.024462
-0.0742169,0.155462,0.00717738
-0.0201123,0.127371,0.0162455
-0.0205103,0.127231,0.0162703
-0.0632825,0.164373,-0.0301411
-0.0630113,0.163754,-0.029604
-0.0324461,0.123122,0.0238206
-0.0328321,0.123405,0.0235676
-0.0478514,0.132876,0.0234606
-0.0474974,0.132288,0.0234238
-0.0467754,0.133029,0.0193626
0.012825,0.129532,0.0207713
0.0133254,0.129448,0.0204016
0.00955557,0.1272,0.0291336
0.00762936,0.12638,0.0306217
0.00789095,0.126808,0.0299789
-0.0648532,0.167829,-0.0348358
-0.0645086,0.167617,-0.0356025
0.00488517,0.123352,0.0341968
-0.0349696,0.124242,0.0233711
-0.0654288,0.157264,-0.00938121
-0.065243,0.157132,-0.00956984
-0.00703184,0.124231,0.0333391
-0.00395843,0.125717,0.0317822
-0.00507057,0.124472,0.0332937
-0.0050847,0.12465,0.0330318
-0.00230019,0.126652,0.030745
-0.00265439,0.126732,0.0306187
-0.00445438,0.125499,0.0319933
-0.004508,0.125468,0.0320248
-0.00194515,0.127643,0.0292328
-0.00338208,0.126015,0.0314638
-0.00319243,0.126258,0.0311684
-0.00136082,0.128131,0.0282706
-0.0731081,0.155751,0.0017464
-0.0735544,0.155653,0.0015797
-0.0646164,0.169327,-0.0417807
-0.0639689,0.168571,-0.0422608
-0.0641738,0.169268,-0.0431878
-0.0755839,0.155103,0.00559313
-0.0753841,0.155142,0.00558173
-0.0647445,0.169205,-0.040872
-0.071146,0.1573,-0.00202269
-0.0711521,0.15722,-0.00181616
-0.0756076,0.155168,0.00630888
-0.0313337,0.034541,0.0223085
-0.0308405,0.0346981,0.0215668
-0.0716277,0.157451,-0.00218195
-0.0718679,0.157077,-0.00149602
-0.0678449,0.169659,-0.0313919
-0.0689063,0.158634,-0.00619295
-0.067746,0.169777,-0.032038
-0.0678609,0.169395,-0.0304443
-0.0662811,0.160014,-0.0125809
-0.0683774,0.169701,-0.0305598
-0.0546771,0.153755,0.01915
-0.0547053,0.153757,0.0193992
-0.0707633,0.157405,-0.00234321
-0.0707276,0.157212,-0.00199141
0.0205946,0.0845393,0.0501801
0.0203948,0.0844268,0.0502687
-0.0735908,0.175565,-0.0424293
-0.0737454,0.175819,-0.0430035
-0.0729975,0.17573,-0.0429823
-0.0732369,0.175451,-0.0422434
-0.0735601,0.155531,0.00642247
-0.073942,0.155474,0.00676196
-0.0575815,0.0470729,0.0406491
-0.0574947,0.0468138,0.0411477
-0.0113265,0.126521,0.028193
-0.0112768,0.126825,0.0275892
-0.0827288,0.153097,0.0268442
-0.0825697,0.15334,0.0262047
-0.0128198,0.125827,0.028733
-0.0125306,0.125493,0.0294305
-0.0699589,0.169175,-0.0266489
-0.0669013,0.169547,-0.0333595
-0.0694612,0.169244,-0.0273838
-0.00574324,0.124845,0.0326149
-0.0931584,0.117282,0.0218987
-0.0929912,0.116964,0.0218406
-0.0849461,0.142928,0.00554628
-0.0853475,0.142226,0.0055092
-0.0839063,0.0829099,0.0279171
-0.0705915,0.157215,-0.00204197
-0.0667452,0.159338,-0.0106129
-0.0672881,0.159636,-0.01019
-0.0562895,0.153975,0.0258555
-0.0596005,0.152837,0.0326521
-0.0598548,0.152974,0.0325749
-0.0692103,0.179884,-0.0524483
-0.0125687,0.128405,0.0228155
-0.0121893,0.128203,0.0238363
-0.0118296,0.128598,0.0230334
-0.0711518,0.168912,-0.0252449
0.0384301,0.108515,0.01976
-0.0654303,0.158959,-0.0123969
-0.065595,0.158379,-0.0109776
-0.0221212,0.158124,-0.00951352
-0.0421354,0.0344845,0.0362482
-0.0728986,0.168467,-0.0240174
-0.0727806,0.168418,-0.0238183
-0.0656237,0.175701,-0.0507627
-0.0651425,0.175522,-0.0512775
-0.0675719,0.175059,-0.0473807
0.0458716,0.0741489,0.0198805
0.0457804,0.0741941,0.0202613
-0.0212605,0.0999655,0.0444474
-0.0691695,0.171145,-0.0341063
-0.0821072,0.124939,0.0514408
-0.0698003,0.158083,-0.00431182
-0.0699878,0.157738,-0.00341215
-0.0805294,0.124285,0.0518103
-0.0807983,0.125798,0.0523963
-0.0806747,0.126165,0.0525415
-0.0813651,0.126632,0.0523516
-0.0805538,0.127357,0.0528437
-0.0815707,0.127817,0.0523914
-0.00232516,0.127321,0.0297768
-0.0642124,0.167729,-0.0379393
-0.0818429,0.131737,0.0514612
-0.0810072,0.131244,0.0520755
-0.0810419,0.130922,0.0521706
-0.0811226,0.133195,0.0511735
-0.0809748,0.132261,0.0516673
-0.0806785,0.132162,0.0518526
-0.0727577,0.155984,0.00139907
-0.0734774,0.15598,0.000793375
-0.079874,0.135605,0.0504044
-0.000224434,0.129871,0.0245691
-0.0721791,0.156319,0.000619716
0.000240934,0.129765,0.0249503
-0.00125989,0.129253,0.0262283
-0.000688324,0.129596,0.0254619
-0.000785859,0.129585,0.0254856
-0.00242939,0.128055,0.0285052
